id,name,created_at,updated_at
2,cornstarch,2018-12-23 18:51:58.050843,2018-12-23 18:51:58.050843
3,honey,2018-12-23 18:51:58.057187,2018-12-23 18:51:58.057187
4,Shaoxing wine,2018-12-23 18:51:58.061152,2018-12-23 18:51:58.061152
6,Chinkiang vinegar,2018-12-23 18:51:58.147694,2018-12-23 18:51:58.147694
7,vegetable oil,2018-12-23 18:51:58.156487,2018-12-23 18:51:58.156487
8,chicken stock,2018-12-23 18:51:58.159751,2018-12-23 18:51:58.159751
9,árbol chiles,2018-12-23 18:51:58.164338,2018-12-23 18:51:58.164338
10,Sichuan peppercorns,2018-12-23 18:51:58.166902,2018-12-23 18:51:58.166902
12,ginger,2018-12-23 18:51:58.221377,2018-12-23 18:51:58.221377
14,roasted peanuts,2018-12-23 18:51:58.227567,2018-12-23 18:51:58.227567
11,scallions,2018-12-23 18:51:58.219,2018-12-23 18:51:58.219
15,orzo pasta,2018-12-23 19:16:07.7818,2018-12-23 19:16:07.7818
1,chicken breast,2018-12-23 18:51:58.045,2018-12-23 18:51:58.045
13,garlic clove,2018-12-23 18:51:58.223,2018-12-23 18:51:58.223
18,broccoli,2018-12-23 19:16:07.883724,2018-12-23 19:16:07.883724
22,almond milk,2018-12-23 23:24:22.903184,2018-12-23 23:24:22.903184
24,maple syrup,2018-12-23 23:24:22.923656,2018-12-23 23:24:22.923656
23,chia seeds,2018-12-23 23:24:22.916,2018-12-23 23:24:22.916
26,zucchini,2018-12-23 23:34:29.499623,2018-12-23 23:34:29.499623
5,salt,2018-12-23 18:51:58.066,2018-12-23 18:51:58.066
25,freshly ground black pepper,2018-12-23 23:34:29.501,2018-12-23 23:34:29.501
27,brown sugar,2018-12-24 01:33:07.430899,2018-12-24 01:33:07.430899
29,sugar,2018-12-24 01:33:07.491472,2018-12-24 01:33:07.491472
31,vanilla extract,2018-12-24 01:33:07.495424,2018-12-24 01:33:07.495424
32,baking soda,2018-12-24 01:33:07.539006,2018-12-24 01:33:07.539006
33,chocolate chips,2018-12-24 01:33:07.562599,2018-12-24 01:33:07.562599
35,walnuts,2018-12-24 01:33:07.576279,2018-12-24 01:33:07.576279
36,onion,2018-12-24 02:09:44.195696,2018-12-24 02:09:44.195696
37,garlic,2018-12-24 02:09:44.207542,2018-12-24 02:09:44.207542
40,mozzarella cheese,2018-12-24 02:09:44.26849,2018-12-24 02:09:44.26849
41,Parmesan cheese,2018-12-24 02:09:44.27819,2018-12-24 02:09:44.27819
30,butter,2018-12-24 01:33:07.493,2018-12-24 01:33:07.493
28,egg,2018-12-24 01:33:07.487,2018-12-24 01:33:07.487
38,baby spinach,2018-12-24 02:09:44.211,2018-12-24 02:09:44.211
44,tomato,2018-12-24 02:20:46.056,2018-12-24 02:20:46.056
42,turkey bacon,2018-12-24 02:20:46.041,2018-12-24 02:20:46.041
43,cheddar cheese,2018-12-24 02:20:46.047,2018-12-24 02:20:46.047
45,russet potato,2018-12-24 02:38:13.058334,2018-12-24 02:38:13.058334
46,ricotta cheese,2018-12-24 02:38:13.066469,2018-12-24 02:38:13.066469
34,flour,2018-12-24 01:33:07.569,2018-12-24 01:33:07.569
47,taco seasoning,2018-12-24 02:48:38.594794,2018-12-24 02:48:38.594794
48,tortilla,2018-12-24 02:48:38.599485,2018-12-24 02:48:38.599485
49,salsa,2018-12-24 02:48:38.60278,2018-12-24 02:48:38.60278
16,crème fraîche,2018-12-23 19:16:07.808,2018-12-23 19:16:07.808
50,cayenne,2018-12-24 03:08:32.43043,2018-12-24 03:08:32.43043
39,milk,2018-12-24 02:09:44.251,2018-12-24 02:09:44.251
51,chives,2018-12-24 03:08:32.488327,2018-12-24 03:08:32.488327
20,olives,2018-12-23 19:16:07.885,2018-12-23 19:16:07.885
52,olive oil,2018-12-24 03:29:02.882178,2018-12-24 03:29:02.882178
53,cucumber,2018-12-24 03:29:02.928678,2018-12-24 03:29:02.928678
54,red onion,2018-12-24 03:29:02.93168,2018-12-24 03:29:02.93168
21,red wine vinegar,2018-12-23 19:16:07.925,2018-12-23 19:16:07.925
19,oregano,2018-12-23 19:16:07.884,2018-12-23 19:16:07.884
17,feta cheese,2018-12-23 19:16:07.866,2018-12-23 19:16:07.866
55,lemon juice,2018-12-24 03:49:14.388368,2018-12-24 03:49:14.388368
